Main_accounts,Subaccounts,Charging_ID
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,95d98e2c-387f-49b7-a6a2-bc6017c7309e,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,751af4c4-33b2-4638-b595-ce6065971e62,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,27313ebb-5999-4c06-b3f1-913da0cef5d4,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,66f0e514-3ee5-49a4-bffc-a3f8757557cb,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,12d83fb1-d271-4461-b6ba-41fcc2ec5b45,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,a5a80f7c-a17e-465a-b4ce-386ea949986f,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,f5844c1f-0382-4334-a0ea-a560b34f5e65,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,b1dfd538-a5fb-451a-8dee-b768eee9f186,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,29891396-6201-49df-aacc-456d0ddcf9c4,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,4cc5e0d9-6d3a-487a-9924-213c296c6545,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,5198691c-07eb-4ede-9ca2-d07c312889ba,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,524447a8-7b2e-47f5-9215-ee4bdb3cd7ef,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,651d5882-f9f6-4879-8460-d8e6e878d7d1,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,1572420e-e38f-45be-bc59-72cb639f0208,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,e0acdc0e-1e27-4e85-baea-9797ff68dd0e,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,9cd0ae34-2b71-47bc-8e9a-52bf4123a440,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,d03ada33-debf-446a-831c-aed1eab62883,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,f77a50ba-6be9-48bb-bfca-d032c5a6368a,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,fb4f8495-a919-49fd-85cd-c54740a1c708,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,a75408e6-adaa-433f-a8e5-37d426f36e24,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,144ab80a-dc3a-4566-bfd8-8ccd5c0a2c4b,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,71f4103a-af85-46fe-9a38-552bead79c66,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,b40d4ebc-2053-41b8-abc4-585bd0a4a805,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,1dfdba7c-bc3c-4140-b3ac-9214aae76c01,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,1dfbe337-153e-4052-9c3c-41c3e8d82f2f,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,1d87c7b2-9dd9-4223-b8e3-663f933f2c63,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,b0d832a5-2747-4729-b184-cbb077d77b39,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,ee25f29a-e067-43bd-95af-0f394c2ed0f4,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,6025b938-7109-417f-bc46-840ce3cd0515,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,9e4dde43-ed98-4583-99ac-3fd1192bc19f,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,e152b526-984f-4f81-ae05-7d961b0cce49,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,e7d1bc65-f090-462a-a2ff-27c763547f32,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,89cfd0f9-2631-4cef-b542-6664a574b4f3,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,12e6a578-df0f-4bcd-8938-9a7e48425c7b,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,e40b6d10-b913-4ef9-ae8d-baf5b68c63aa,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,337563e8-ed93-4a6b-9ec5-3435c7ac2d32,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,f3be583d-8d6b-465f-8298-f170b3c013bb,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,27221c8c-c806-4916-b2b7-6ba0fbb0eccf,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,635bb73b-cb02-4548-962b-06e40daacc38,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,6071baae-5b21-49fe-a44e-d7c9ee4d4903,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,331ad10a-19fc-4b29-a6b5-de4e8d7afe8e,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,f1721427-9117-4716-baf1-c3b38e4546ea,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,34d5e4f9-4376-4947-9731-72abef6becab,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,0fa6e776-5003-45bb-9813-35a3231c965c,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,f93c58fe-c77e-47f3-9034-7f5caf5b7b2e,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,c16e0182-5824-4042-b2a7-326d313a49d8,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,ff2abf6c-0489-4250-a9c6-b721ded2178d,10004361
c42fa46b-e1a2-40e8-9899-78cb4e5c92bc,4fe78a3b-7c8a-428f-ba98-1b56b41cc269,10004361
ef7502e2-dba8-4f90-b2ca-cee98327a6e8,f99fc5fc-5742-4407-8ae4-ee72563ca732,20002638
ef7502e2-dba8-4f90-b2ca-cee98327a6e8,3b0ad7ef-62d7-47ab-9cd5-c0bc0a3e7839,20002638
ef7502e2-dba8-4f90-b2ca-cee98327a6e8,524d20d8-d2c0-473e-802a-a1d6dddd3b05,20002638
f3007b42-8f4c-4517-840c-bbeaf97778f2,ec600883-7930-47f2-967c-50ac84cbbc28,10000134
f361652b-b386-4e1d-96f3-461fb9305cd2,c1469327-10c5-4f44-9a3a-ceb5725d6c0f,10005117
f361652b-b386-4e1d-96f3-461fb9305cd2,cea32005-02a5-4dbd-9f71-bb2a86691778,10005117
f57ae971-68ce-4715-8afc-c57bd4b0f12d,2a47903f-5533-4a56-b471-c5bde573f2d2,20000920
f57ae971-68ce-4715-8afc-c57bd4b0f12d,08bee440-c93d-4f8b-9a12-8a0a1edaa812,20000920
f5efe197-2e16-4420-9515-9eec50ff267b,c4009728-25e6-4e18-8a7f-83e95f5ef04e,20003147
f9102b8e-425a-473e-add9-6be80c80a6f2,b09995a6-b4ab-4a2b-b7e6-7398acef381e,10005417
f9102b8e-425a-473e-add9-6be80c80a6f2,65f207c6-423c-4853-9e0c-452eb83aae8f,10005417
f9102b8e-425a-473e-add9-6be80c80a6f2,9a774760-2ec0-4277-8c8f-a45f18340a88,10005417
fc4faa88-2618-4bfc-95f7-df1ff069e258,9877430c-9592-4ffb-9ed7-dc63ac1a53d9,10002521
fc4faa88-2618-4bfc-95f7-df1ff069e258,28bb1b75-29bf-4cee-af3d-120a8c4c89ef,10002521
fc4faa88-2618-4bfc-95f7-df1ff069e258,1b8a9433-6fd6-44ad-b73d-8cf7f2fb5e34,10002521
fc4faa88-2618-4bfc-95f7-df1ff069e258,c64a9844-a514-475c-a3b7-61a995c335b4,10002521
fdc5c201-4fb1-49a7-9bc4-5a0b88ea25be,d2cf7aff-5924-4bb5-936a-c74866d4479f,10002530
ff3ffa8d-33f9-43e0-900f-6f9b55913fe1,0018c7d9-7b96-4299-b4b5-976a0ae2ebea,10001629
c85fb1d5-22fb-4aac-a0ff-0e2231095fbc,610720ec-f5f0-4ac2-ac2a-23069430f11b,20000097
c8aaa2c4-5603-4546-9833-397fa5b3d0e8,2f959dee-79e5-4364-a6ea-d14b1acec594,20003827
c97b0a3c-cfc3-4c1d-b5c7-d712d9947e0b,b5458d0e-650f-46ca-b3a5-1882c7639cb9,20003508
c97b0a3c-cfc3-4c1d-b5c7-d712d9947e0b,505b9aeb-76e2-4e1d-9a7f-a4796fa19084,20003508
c9fd7f4a-7429-48ed-a0c0-e83c2dd2e88b,670ee852-188a-4679-8783-65984e774358,10003144
cd48c3df-075b-469d-9901-75f803dc09ec,47fe3d0a-8a73-4f48-80c5-e97c167325c6,10003756
4e349c24-09b9-42ec-a5f8-2033331907a1,a521f140-a5d1-4600-ac70-0dde5f356041,20005344
6bca9315-cd62-444b-98f2-22a4173f8c05,8a52f567-640f-4702-9d97-a8cb58b502ed,10005317
6bca9315-cd62-444b-98f2-22a4173f8c05,6ee84c0b-cc40-4652-8c60-11eae9511c6d,10005317
6bca9315-cd62-444b-98f2-22a4173f8c05,eb218e80-8591-4538-862d-d0744cffee02,10005317
6e09afbb-2d94-42b5-97e0-cc99817fabb0,29d7aced-615f-420e-88c3-c89452d99341,10000480
6e09afbb-2d94-42b5-97e0-cc99817fabb0,43b2cf3b-233a-4e33-b46e-8dc9ca55cf83,10000480
76809aca-d5e5-423e-a433-173725b95e1c,f7b1cffe-d87b-4cb5-bddd-034e45eee295,10001512
7a528a2d-e27d-4244-964a-9b78f5da2eb0,76810fe7-5ee9-4117-90cc-14e6d3d21425,20003197
7cd09694-48e9-481a-8ecf-86c4ddb448ba,6f9e323e-2814-4747-a94b-b5e8bc9d735f,20000585
7cd09694-48e9-481a-8ecf-86c4ddb448ba,ea09a412-8a31-40b5-99aa-b564e8ba30e0,20000585
7cd09694-48e9-481a-8ecf-86c4ddb448ba,ba8078a5-b27f-41d0-8c1d-ae2ed252db90,20000585
7cd09694-48e9-481a-8ecf-86c4ddb448ba,d1d651bc-b73c-4e21-b698-476ca22e6c8c,20000585
7cd09694-48e9-481a-8ecf-86c4ddb448ba,6c63b82d-2ee9-4d7b-8a6f-185941938838,20000585
80bcb70a-145b-4ee4-8db6-311930f53242,8fa9a865-952d-4223-869a-842009facf4d,20001726
834bb236-eae5-472c-a767-114e22608158,5a83d5ea-bad1-4aa1-bb23-7ed14795123e,20002938
85ceb1a3-b725-41cd-b850-ccf458e02788,4cdf7962-7734-45ea-89c1-5d1c59266537,20005051
85ceb1a3-b725-41cd-b850-ccf458e02788,9d7e6010-4f69-4d30-bace-da1d4ae23833,20005051
85ceb1a3-b725-41cd-b850-ccf458e02788,349bb45d-5fa9-47f0-af1a-a0ef8e145cd6,20005051
87df4e99-de4c-4e7f-a533-8cdbd6bcf8c9,abc559f6-e300-4ca4-a53d-5607833f0976,10001502
881ad65b-76f6-4dcf-bbe8-6113ead76b84,d40b0a87-ee85-4ddf-969e-dbd1cddae00f,10003544
8849b49f-6dd3-4090-be23-af71a1edc91e,509346e8-5b27-48ce-b3ff-1fc69cb296af,20005329
8849b49f-6dd3-4090-be23-af71a1edc91e,01159dd4-7554-41d0-b60b-93f71b798260,20005329
8e107957-7aad-449f-b5ab-291768d33afe,ee0592ac-1028-4ae4-be57-4e2e0d454382,10000232
902a5850-c9ee-4d4c-ac4f-e7aa5f06a50a,3a46be2f-cfb4-45ff-ab60-601d01bcca6b,10005003
95cf2954-9074-4b18-9490-5fe130b3dd89,625bc77c-35a3-454a-9f02-aa86f8960550,20003395
971f07bb-5e40-4b0e-b5d1-7730076fcbd9,9e31168b-bf97-4c3b-b516-9a91113b3634,10003340
9a23c74f-cb93-4190-8517-6b6acb52af08,a61b3304-ea32-4dff-bf6f-40d92b11fcc7,10005624
9b6435b1-9448-42bb-b8f5-c32c9a0a0e6f,b6ee2332-1756-411a-b4e5-483f8a0a2c38,10000674
9beaaab9-91d4-408c-bca9-1a1ad3e96a26,d407169e-88b8-45d7-affb-1e90feb53d90,20001760
9beaaab9-91d4-408c-bca9-1a1ad3e96a26,bfdf949c-4e39-47ed-89ff-c4d9629063d4,20001760
9beaaab9-91d4-408c-bca9-1a1ad3e96a26,e5cddda1-5160-4b47-a6e9-47c7b049a313,20001760
9c6e2ea5-e57f-4054-b783-93b306b58cc2,65ce0191-6a2f-42e0-931b-f5d9990a66b9,10000672
9c6e2ea5-e57f-4054-b783-93b306b58cc2,3cd5bff5-4820-423c-a6f8-2709d4352677,10000672
a69b958e-c0b4-41dd-a367-e9072114a270,1bd43d34-1068-4652-8727-7d3e96a72593,20005384
aa13efb0-9051-4da5-9116-908108385ae9,8e7965b6-26c6-4749-bc87-85abb7065f8a,20001704
aa2d76e7-3884-4120-a37a-4719fc2dd200,bb80fc71-f9fc-4cea-9233-0889d7cf4c0a,20003446
61403fa9-e636-4d75-8fd0-d70a6d806713,079780f9-cac5-45e3-9b4d-d33f71276217,10004668
b2b4310f-bafd-4ef0-987a-a32f47fae840,a151cfa2-5e2c-4222-a7e7-2fcefc308c66,20001996
b2b4310f-bafd-4ef0-987a-a32f47fae840,c7a20bc4-ee0c-4c6a-a85d-2c78b71a5b45,20001996
b2b4310f-bafd-4ef0-987a-a32f47fae840,2dec51e6-5dae-43be-b0b7-4911c5feeca0,20001996
b4bf85f0-0296-43f6-8069-80532c42eda6,8d4457ad-b0e6-48d0-8199-1a3cea60d1cb,10003292
c8d68122-40a1-49f9-a44c-384887557213,c65d6e63-bebe-427d-ac6e-3b6f14da6bb8,10003966
b932d0f5-ead7-44e7-97aa-df5d3344dacd,4fd3d417-4c6d-419a-983f-25c34324cf37,10000143
ba76a35a-495b-4c3e-a699-7c54aa46d0cf,0871c049-ac7c-4a96-9533-05b54b0c704a,10005908
ba76a35a-495b-4c3e-a699-7c54aa46d0cf,52863e1b-00e2-4bce-b230-294c90e1f78f,10005908
ba76a35a-495b-4c3e-a699-7c54aa46d0cf,b3ceca36-6e51-4f81-86ef-e3efc895a851,10005908
ba76a35a-495b-4c3e-a699-7c54aa46d0cf,e4ccbf7b-b6bf-46af-ba41-32a27924e9df,10005908
bee03d44-13b4-4b7a-a0ab-8bcb96f94e74,ccfd2617-3853-499b-979a-fd5243eab262,20003749
c8d68122-40a1-49f9-a44c-384887557213,2998ab41-5384-45a4-bb54-34ebadf43a19,20004238
c3e06db3-f67b-4b92-83b6-daf09f8e5638,de16e0e7-c79a-433d-a03f-64d9b268e837,10001486
c5f02014-236e-4e05-a5c7-c49740e89d2c,edd70672-0941-43cd-ad5e-1e9af5893bbf,20001665
c8a72f26-0f22-4a90-a571-cf3876ad2422,7c2f63c8-a136-47b2-8d73-009ec40cfe7d,10003733
ef7502e2-dba8-4f90-b2ca-cee98327a6e8,9f7e391f-13f1-4f81-b456-6675cdf7bb97,20005350
e67a3d45-9bd4-4ff0-b924-91bd6ccf9006,b835f794-ea7f-473c-8d5c-5e1ce90e4f2a,10000584
e6864d11-271b-4b81-b3fe-3fe377c85005,ebb4bd91-abba-49b4-a8e8-09462a208679,20001189
e6864d11-271b-4b81-b3fe-3fe377c85005,d44b0f60-51fc-4ca1-a165-19169e1f16b7,20001189
e6b945c8-5f98-490f-adda-e7c5b02d10f3,e2b1cba0-d5c6-4af3-9ef2-cea00ab4498e,10000823
e6b945c8-5f98-490f-adda-e7c5b02d10f3,7679782b-1b9d-4144-bd77-9072321fb38f,10000823
e6b945c8-5f98-490f-adda-e7c5b02d10f3,2ed8787f-c807-4a63-bed9-1eaaa28ee60f,10000823
e6b945c8-5f98-490f-adda-e7c5b02d10f3,ec3ae303-905c-4634-bfea-bc172767902b,10000823
e6b945c8-5f98-490f-adda-e7c5b02d10f3,a015710b-ec70-4b56-8015-2a64ff0cdf6f,10000823
e6b945c8-5f98-490f-adda-e7c5b02d10f3,2c45c3c3-ac83-4875-b21c-956f9af81213,10000823
e6f67971-cd35-4b98-90f8-0920fc4113ef,8ad8e660-db5c-4768-b869-6c4e7fc249ab,20000730
e6f67971-cd35-4b98-90f8-0920fc4113ef,47c90060-d0d3-4577-87cd-1ff472b186d2,20000730
c8d68122-40a1-49f9-a44c-384887557213,9b72ba75-a8d5-4182-b85f-cc750654f38c,20004147
eb7f20f9-bd98-4cb3-b04c-c01c8b86814b,f27672ad-e66f-4bd7-8cf0-c168854c815e,20005366
eec30c92-f961-4cde-9a8c-d725fc1a4765,4d93f7bc-259d-4b65-8262-a3c40e60df8b,20000819
f006c897-1c64-438b-86c4-dd9ad07b8328,0a8b082c-231c-45cc-b9b2-60d66b1300db,10003918
f2a532fe-56ba-4e32-b100-ce190ce40ce7,f582158c-49f3-4eb4-af6d-ce5268364d17,20000084
f3092dfa-857e-4952-bc6f-12f2d6483963,d959e357-f8f9-4239-a6c1-f974a953cf0b,20002082
f3092dfa-857e-4952-bc6f-12f2d6483963,2848ca84-f668-4e01-aa03-ac0d488c72b2,20002082
f3092dfa-857e-4952-bc6f-12f2d6483963,85013f74-9c28-4f31-8009-458b7912a9ab,20002082
f4dce33d-46b4-49f7-a3b2-91edfcea5ddb,147542d3-158a-4ba2-9228-85595dfc0e8c,10001578
f4dce33d-46b4-49f7-a3b2-91edfcea5ddb,3c40c976-f5ac-4f50-8a10-c8fb0d32d666,10001578
fa28af1d-b486-4765-8842-518161307b06,bb6a898c-7f56-405f-b624-a1f8012478f8,10003451
fad0bd3d-5e0d-49f1-a47e-953726e4f338,70c3453d-e231-465b-a9a2-11afc5998000,20000647
b892f7cd-f254-49b8-b15e-b6d5ae5a47fe,ccb09b5f-d0a3-4a5c-80bf-eb751d30ea24,10002161
fe01608c-dd7e-4074-93c0-cd6d3fe70241,f3ba0867-4f0d-4869-ab7c-6220c7e311bb,10004810
fe01608c-dd7e-4074-93c0-cd6d3fe70241,f08d0ad0-d032-458f-ba0b-28ff04993d7f,10004810
fe01608c-dd7e-4074-93c0-cd6d3fe70241,c4b76f2a-c26f-43b2-91ff-15a6f809d4d9,10004810
003eac41-e0b6-41a7-9d1c-9334a13f6fff,465be1d3-9520-4a09-ae95-ae3b1159efc4,20000720
059b428f-7a04-432b-8cfe-546beb9d77c3,0ce56e15-b836-4620-9cac-52d486410562,10005562
5ae99b76-9db2-4b7f-93bd-1c411c64f1e3,f0f6a958-3b95-47c9-9bcd-cfd2980c1fdd,20003833
0c420f0b-1aa7-4ff0-8f35-e7798f8c1406,b09f19e1-c9f3-4bf8-94db-23f9aec64e26,20004072
0c52311c-3ce8-470b-8028-b8b4c04bcf8e,75dcd3e2-be7f-4309-a7c1-953ea35f83f1,20004748
5e135244-ac2b-49ae-862b-a291b11c746b,1d56a722-ec8b-4c3f-9218-331a5dd00ee7,10000456
0f7daa87-74b6-4851-94de-fcbf3a6b089a,1725f283-30b2-426a-a6e9-18902d0d124f,10000712
117bd174-feee-4065-9fca-a6f7b74772c0,b2b03e5b-5671-479f-92f5-4e2d718cfe17,20002647
833c804d-d399-4f55-8481-a1be1bad60e0,14af3dc7-7980-4c2b-ae72-45d1c8fe2f7a,20001991
144a9feb-79d8-40ca-bcff-6e885de9618f,f700eea6-4146-4a7f-96a4-aced23c9cba9,10004116
15a6e68c-de9e-40f6-9ef5-454f1dd417d9,5cf99f79-7e54-417e-9d07-3906e772fe36,10003169
5e135244-ac2b-49ae-862b-a291b11c746b,87ff40a8-31fa-4a88-9ee5-87861a1a9ab4,20002758
1a5e8274-786b-439c-8fe7-472a448b6316,78f23986-125e-4265-a3bc-6e68b9c19918,20000108
1a76deca-6722-4e2e-8ac6-52e7962d2982,403345bc-1d27-466d-a381-d688c9eebcc9,20001234
1b827dfd-0fff-414d-aebd-6f6ab60fea4e,78235676-7da8-45ee-8d15-cc906b3a0713,20003567
c8d68122-40a1-49f9-a44c-384887557213,9c8a5308-908e-4444-a6a4-499f1963c41c,20004171
27c2fb4c-07e7-4b37-baa5-df8bf80eedb0,4982c403-1ab4-4ed3-b518-ca96f162344a,20001247
e9081ec1-595f-4abf-9e62-14cb1cd1c08e,33e246ef-2063-4693-8b4b-ab2a2255c9d0,20003158
9b2c803a-f1a0-4e6e-8868-ba493a6b0f7d,553ae972-6fe3-4e2b-8c3c-073fab67e0ba,20000304
09974e18-f82e-11e8-a316-02736070cf67,d4f62cae-151b-4c62-870c-6aa35d65e9c1,419
e9081ec1-595f-4abf-9e62-14cb1cd1c08e,da2f18c7-34c0-43b7-a27f-4ee80266e3ae,20003162
9b2c803a-f1a0-4e6e-8868-ba493a6b0f7d,11f0fade-3eb4-435d-88f2-98321b7f4c4b,10000277
e4e70e7a-0e86-4f69-ba8d-5e01e901ad06,d1c883ec-de94-470c-8d1d-12e682f2d05e,10004016
20058bfe-bcb0-42bd-ba8b-e01058188d7a,e79afd2c-a10e-4773-a9b7-bd835a35324f,10002118
ad1cc002-f1f4-4846-890f-e1ccdfbb7192,30df8508-f720-4065-a1f4-476a69ebbb75,20004177
e4e70e7a-0e86-4f69-ba8d-5e01e901ad06,c4fafc94-abdb-4ff6-b1d2-e2ce1adab4a2,20004199
8d58eeba-c694-4754-9a33-e503acacbd7e,21e087b1-c033-4c2b-acad-cefa7543c322,10004612
8f3717fa-85c8-4926-9f6d-18d458a89b8a,19097823-9c18-458e-8315-0371de81e6d6,10002158
de7eb49b-5853-4011-a14c-122312790bad,a8e628d0-29e5-4ec0-a903-d69967cad48e,20003225
439c9e25-8aed-4c6d-be94-80343c8e83b6,d3b45d32-a6d6-463b-87dd-216a43d08cfc,10001094
09974e18-f82e-11e8-a316-02736070cf67,2d8d3d98-92d6-4262-b1ff-7a9f12ee543a,10006250
04af3724-43d3-4898-bbfe-f5388433b86b,84a31dde-e066-4e97-ad38-fa4b67af1260,10005170
126bbbd7-37f7-41d7-b043-6f398edc86f6,b1aa5128-17ac-4ebd-88de-39d0f64922d7,10004591
99c50f81-d73c-40fc-a300-4be19e1d92c4,94424e5c-d433-46a8-875f-8b2795b23f8b,10002696
f5d89f6e-c39f-4c3f-87e7-c2803f5fe371,af2ea0f1-dda7-4303-aed3-2569b2addddb,10001814
ef213cd5-9fb4-4fe4-aded-436143cfa456,a99352d6-4130-46e2-87b0-4e18874ba21a,20003102
85ea89f6-577b-4f92-ae49-dfb23e6d986a,d9934cc7-637f-491d-9e53-803033f46856,20002709
8d80f741-f7b3-4ba0-9fea-15eb6162bc03,0bed48b3-8975-49dc-a5cd-7285630bdea8,20001003
126bbbd7-37f7-41d7-b043-6f398edc86f6,3b526668-f99c-4913-9116-adafef90d15f,10005414
972508fe-93a9-41b8-8197-3181c3b4e38d,75c68142-b2e9-4f0f-8a60-3ad9046b905c,10004780
972508fe-93a9-41b8-8197-3181c3b4e38d,c36c0eb8-cc83-4b18-8f43-963d53647f47,10004780
e4e70e7a-0e86-4f69-ba8d-5e01e901ad06,3ad830b7-f451-478f-8b2d-c0a5c4eb8300,20004194
2a6fc52d-d1ea-4c40-9b3d-28e7eea1e3bc,eaeeaca4-4ca0-43c0-a995-6737d80cc38a,20005009
2a6fc52d-d1ea-4c40-9b3d-28e7eea1e3bc,22f47411-3016-42c7-a39a-1babae6bb5ed,20005009
2a6fc52d-d1ea-4c40-9b3d-28e7eea1e3bc,7c64b9f3-6cf9-40bb-8d8f-d1228f245f62,20005009
2a6fc52d-d1ea-4c40-9b3d-28e7eea1e3bc,2b67a17d-1d94-461a-b7cf-5aa111fc7b47,20005009
c46458b8-a01c-4031-a2cd-1ff6cea58442,afceb6dc-bdbb-47f4-b25b-d290b5e5ffbb,20003064
70d78636-e1c9-4df6-be90-7a0890870623,e38285d1-4ad3-4176-a6db-dd55e121c00d,10002510
f06cdb97-c344-4535-9f32-bb76d2651bd1,251766f2-c6b0-4b73-b8ae-54d4d3d27ba2,10000639
f6209afa-799c-4e0c-ba45-747233420d57,6bb05378-e27f-443b-9c88-3908ad6386ec,10004073
f63df278-beb1-4ad3-9672-14e485f44d6c,7b8a0e7a-bd13-40e9-8cd1-f0883eb2b56a,10003395
f970935d-99be-4422-b0d6-29ece85ac4c5,ad2dc563-d51a-4654-aab7-769d6f490070,20000625
fa304de3-aaac-43f7-8a6e-4faf7eb04325,bb06deaa-c0ad-4f0d-b2f5-966ccb9a4ad3,10000594
fa304de3-aaac-43f7-8a6e-4faf7eb04325,3a5ba061-24fb-4184-9d26-865e9dce4b95,10000594
fa785435-9f0a-44ea-bb7c-0daffaf47b93,8fe51588-45bf-40ac-a244-854ef1047cea,20005283
fa785435-9f0a-44ea-bb7c-0daffaf47b93,fa33c91f-aaf1-4e8d-a421-96914369caa8,20005283
fa8af140-c56e-45cc-9b0a-ad5a6a8d9c3f,387c7b3b-d327-4470-b114-e7f65ce3c28f,10003362
c8d68122-40a1-49f9-a44c-384887557213,d1308eef-aaf8-40e8-a7b7-53074f5bdd02,20004156
013f8cb8-d2c5-49fc-b6ec-cd6335ce26ee,8da4bb96-53a1-42d9-b347-b099a3f75ad2,20003513
02857f8d-32ce-46c0-9d23-cfc1c9cb06fa,fc15c027-4a4d-49c8-a2be-48e4b6535893,10001726
4e974b74-7153-496f-8fa3-44d8d892406a,55f9d30f-285b-4af1-961b-cf2cc3e4957b,10006178
08a32a1c-7840-4fde-abe3-b38b6b6fd171,6b638b30-c3d0-4353-a82a-4e5cc3c21333,10003907
098b1a91-00af-49e3-a1ff-0ad99b0f9895,920d7017-d973-496c-b332-06ab0bcf179e,10000173
0aa61460-b093-4afc-b4f2-1a6f4c8e4b0e,e245f95c-c8e1-4ade-8495-c2bb3b8dabde,10003595
0da9746a-c057-4a53-8fc5-c4a0e271b4a4,32a48007-8845-469a-8eed-8f5ba4499302,10003197
13950b8e-29a3-472a-afd7-9e9195cb1a45,4cd053cd-f811-46ed-b79c-cb0e72c7cd26,20000128
145640d9-1244-4047-ac72-9001261b711c,ab1a8ec5-36d1-4bd8-b036-f04e3b6a6960,20001670
17b67034-e25c-426a-985b-9461d43fd768,624d2a82-60e7-4684-93bf-cf08ad54b95f,20003973
19f6a02b-0bd4-420d-a4d1-61fd09d23cc4,8feb3192-0d65-4a2c-a5f9-140349b40734,20003498
1d996338-ffe1-4e49-b82c-5e11d9ff5be7,8b092882-acb2-47d6-8524-ff0e5f5e6b96,20000394
21a2a4a0-083e-463c-85b2-1ea41fa769e5,d1307b48-6500-4c68-b72f-2b01703b9c71,20003701
21b7ad35-4f0d-429e-9bd3-00e146bb1aac,f84b3fac-ad8c-4fa4-bf96-d63b6d7c0217,10005788
c46458b8-a01c-4031-a2cd-1ff6cea58442,6806e3b4-644d-4f97-9f22-2674a8306415,10004074
056cd063-f2fa-4507-8601-c92267830398,9b170a26-7ee1-48ed-a644-676bad1a1bbe,10003268
25666eb7-5116-4697-aa2f-8dee208fac85,2e32dc31-0e7f-4ce2-9b44-18ed7dac5495,20005110
25666eb7-5116-4697-aa2f-8dee208fac85,06dda426-e5ab-4e2f-a658-b70a6134eec4,20005110
25666eb7-5116-4697-aa2f-8dee208fac85,2cddf179-245a-40a5-8784-fb97fa6f7357,20005110
25666eb7-5116-4697-aa2f-8dee208fac85,32e7e457-7ba1-4200-85ad-ea820789e645,20005110
25666eb7-5116-4697-aa2f-8dee208fac85,b1657a87-35f6-42dc-9e1b-ac8a74f49261,20005110
25666eb7-5116-4697-aa2f-8dee208fac85,119e346a-0e6a-44c7-a46c-f14d5742d92a,20005110
25666eb7-5116-4697-aa2f-8dee208fac85,784e1ebb-1614-4d44-9cdf-276e1c45bda5,20005110
2d76ccbc-5671-428f-b7ea-2a310c4c281d,db8967bf-a977-42c7-b359-5c6d9a1d6d29,10005545
2d76ccbc-5671-428f-b7ea-2a310c4c281d,decee8a7-d3db-4f36-b53b-ec0f2ab808a6,10005545
304979bb-69d1-4850-9574-32ea597ae036,d6ce35db-2601-4fe0-bcf9-98a2498aa4fd,10002313
